month,state,district,activity_total,enrol_total,demo_total,bio_total,age_0_5,age_5_17,age_18_greater
2025-11-01,Uttar Pradesh,Shamli,36922.0,3194.0,14960.0,18768.0,2193.0,984.0,17.0
2025-11-01,Uttar Pradesh,Shrawasti,17706.0,1168.0,9061.0,7477.0,416.0,711.0,41.0
2025-11-01,Uttar Pradesh,Siddharthnagar,40874.0,3896.0,19590.0,17388.0,1230.0,2569.0,97.0
2025-11-01,Uttar Pradesh,Sitapur,69103.0,5078.0,31942.0,32083.0,2672.0,2223.0,183.0
2025-11-01,Uttar Pradesh,Sonbhadra,27305.0,1668.0,13742.0,11895.0,993.0,667.0,8.0
2025-11-01,Uttar Pradesh,Sultanpur,37196.0,2794.0,17281.0,17121.0,1561.0,1215.0,18.0
2025-11-01,Uttar Pradesh,Unnao,48088.0,4452.0,25988.0,17648.0,3001.0,1383.0,68.0
2025-11-01,Uttar Pradesh,Varanasi,63504.0,4270.0,32474.0,26760.0,1982.0,2260.0,28.0
2025-11-01,Uttarakhand,Almora,8399.0,500.0,3200.0,4699.0,449.0,48.0,3.0
2025-11-01,Uttarakhand,Bageshwar,5230.0,298.0,1270.0,3662.0,275.0,22.0,1.0
2025-11-01,Uttarakhand,Chamoli,5322.0,322.0,1878.0,3122.0,298.0,24.0,0.0
2025-11-01,Uttarakhand,Champawat,6592.0,254.0,2513.0,3825.0,217.0,37.0,0.0
2025-11-01,Uttarakhand,Dehradun,35604.0,2141.0,12344.0,21119.0,1814.0,316.0,11.0
2025-11-01,Uttarakhand,Garhwal,202.0,9.0,97.0,96.0,9.0,0.0,0.0
2025-11-01,Uttarakhand,Hardwar,687.0,53.0,296.0,338.0,46.0,7.0,0.0
2025-11-01,Uttarakhand,Haridwar,36850.0,1794.0,11720.0,23336.0,1464.0,328.0,2.0
2025-11-01,Uttarakhand,Nainital,18865.0,1290.0,5717.0,11858.0,1172.0,117.0,1.0
2025-11-01,Uttarakhand,Pauri Garhwal,14242.0,535.0,3698.0,10009.0,482.0,52.0,1.0
2025-11-01,Uttarakhand,Pithoragarh,7923.0,386.0,3260.0,4277.0,336.0,46.0,4.0
2025-11-01,Uttarakhand,Rudraprayag,7222.0,301.0,1213.0,5708.0,282.0,19.0,0.0
2025-11-01,Uttarakhand,Tehri Garhwal,17110.0,1078.0,4489.0,11543.0,964.0,114.0,0.0
2025-11-01,Uttarakhand,Udham Singh Nagar,41715.0,1991.0,12406.0,27318.0,1661.0,317.0,13.0
2025-11-01,Uttarakhand,Uttarkashi,6663.0,490.0,1942.0,4231.0,426.0,64.0,0.0
2025-11-01,West Bengal,Alipurduar,3211.0,292.0,2177.0,742.0,171.0,118.0,3.0
2025-11-01,West Bengal,Bally Jagachha,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-01,West Bengal,Bankura,63009.0,4505.0,42741.0,15763.0,3789.0,714.0,2.0
2025-11-01,West Bengal,Barddhaman,76237.0,5194.0,44901.0,26142.0,4172.0,1020.0,2.0
2025-11-01,West Bengal,Bardhaman,10656.0,588.0,6897.0,3171.0,432.0,156.0,0.0
2025-11-01,West Bengal,Birbhum,51635.0,4958.0,29692.0,16985.0,4363.0,594.0,1.0
2025-11-01,West Bengal,Cooch Behar,33365.0,2465.0,25874.0,5026.0,1721.0,734.0,10.0
2025-11-01,West Bengal,Dakshin Dinajpur,23172.0,1604.0,16151.0,5417.0,1302.0,292.0,10.0
2025-11-01,West Bengal,Darjeeling,20280.0,1211.0,13728.0,5341.0,830.0,370.0,11.0
2025-11-01,West Bengal,Darjiling,3431.0,204.0,2845.0,382.0,162.0,42.0,0.0
2025-11-01,West Bengal,Domjur,3.0,0.0,2.0,1.0,0.0,0.0,0.0
2025-11-01,West Bengal,East Midnapore,15119.0,748.0,9315.0,5056.0,631.0,115.0,2.0
2025-11-01,West Bengal,East Midnapur,10.0,0.0,6.0,4.0,0.0,0.0,0.0
2025-11-01,West Bengal,Haora,21167.0,951.0,16244.0,3972.0,661.0,290.0,0.0
2025-11-01,West Bengal,Hawrah,17.0,0.0,12.0,5.0,0.0,0.0,0.0
2025-11-01,West Bengal,Hooghiy,7.0,0.0,5.0,2.0,0.0,0.0,0.0
2025-11-01,West Bengal,Hooghly,72727.0,4862.0,47743.0,20122.0,3578.0,1271.0,13.0
2025-11-01,West Bengal,Howrah,47384.0,3875.0,31352.0,12157.0,2862.0,1013.0,0.0
2025-11-01,West Bengal,Hugli,616.0,45.0,432.0,139.0,35.0,10.0,0.0
2025-11-01,West Bengal,Jalpaiguri,62529.0,2686.0,49607.0,10236.0,1629.0,1032.0,25.0
2025-11-01,West Bengal,Jhargram,2245.0,304.0,1461.0,480.0,251.0,53.0,0.0
2025-11-01,West Bengal,Kalimpong,798.0,51.0,619.0,128.0,24.0,27.0,0.0
2025-11-01,West Bengal,Koch Bihar,29361.0,1043.0,25720.0,2598.0,710.0,330.0,3.0
2025-11-01,West Bengal,Kolkata,44364.0,3093.0,28525.0,12746.0,1555.0,1475.0,63.0
2025-11-01,West Bengal,Malda,50956.0,4000.0,33958.0,12998.0,2851.0,1148.0,1.0
2025-11-01,West Bengal,Maldah,10190.0,530.0,7030.0,2630.0,345.0,185.0,0.0
2025-11-01,West Bengal,Medinipur,89.0,8.0,52.0,29.0,8.0,0.0,0.0
2025-11-01,West Bengal,Murshidabad,113759.0,11527.0,70355.0,31877.0,9981.0,1542.0,4.0
2025-11-01,West Bengal,Nadia,58597.0,4670.0,37231.0,16696.0,3628.0,995.0,47.0
2025-11-01,West Bengal,North 24 Parganas,102569.0,8576.0,65429.0,28564.0,6709.0,1792.0,75.0
2025-11-01,West Bengal,North Dinajpur,1838.0,108.0,1439.0,291.0,86.0,22.0,0.0
2025-11-01,West Bengal,North Twenty Four Parganas,10075.0,557.0,6630.0,2888.0,407.0,150.0,0.0
2025-11-01,West Bengal,Paschim Bardhaman,5071.0,402.0,3367.0,1302.0,298.0,101.0,3.0
2025-11-01,West Bengal,Paschim Medinipur,93449.0,5789.0,63861.0,23799.0,4640.0,1145.0,4.0
2025-11-01,West Bengal,Purba Bardhaman,6089.0,987.0,3641.0,1461.0,822.0,159.0,6.0
2025-11-01,West Bengal,Purba Medinipur,50167.0,4749.0,25917.0,19501.0,4269.0,478.0,2.0
2025-11-01,West Bengal,Purulia,3278.0,230.0,2276.0,772.0,140.0,90.0,0.0
2025-11-01,West Bengal,Puruliya,58119.0,4516.0,39004.0,14599.0,3278.0,1233.0,5.0
2025-11-01,West Bengal,South 24 Pargana,14.0,0.0,14.0,0.0,0.0,0.0,0.0
2025-11-01,West Bengal,South 24 Parganas,130994.0,11806.0,87789.0,31399.0,8811.0,2981.0,14.0
2025-11-01,West Bengal,South Dinajpur,2675.0,136.0,2159.0,380.0,115.0,21.0,0.0
2025-11-01,West Bengal,South Dumdum(M),1.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-11-01,West Bengal,South Twenty Four Parganas,21204.0,1620.0,14066.0,5518.0,1148.0,472.0,0.0
2025-11-01,West Bengal,Uttar Dinajpur,61460.0,5644.0,42520.0,13296.0,3949.0,1659.0,36.0
2025-11-01,West Bengal,West Medinipur,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2025-11-01,West Bengal,West Midnapore,16022.0,706.0,11492.0,3824.0,545.0,159.0,2.0
2025-12-01,Andaman and Nicobar Islands,Andamans,754.0,25.0,333.0,396.0,24.0,1.0,0.0
2025-12-01,Andaman and Nicobar Islands,Nicobar,378.0,6.0,83.0,289.0,5.0,1.0,0.0
2025-12-01,Andaman and Nicobar Islands,Nicobars,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-12-01,Andaman and Nicobar Islands,North And Middle Andaman,1279.0,47.0,475.0,757.0,46.0,1.0,0.0
2025-12-01,Andaman and Nicobar Islands,South Andaman,3251.0,78.0,1463.0,1710.0,76.0,2.0,0.0
2025-12-01,Andhra Pradesh,Adilabad,16509.0,152.0,7829.0,8528.0,126.0,26.0,0.0
2025-12-01,Andhra Pradesh,Alluri Sitharama Raju,5735.0,313.0,2526.0,2896.0,292.0,11.0,10.0
2025-12-01,Andhra Pradesh,Anakapalli,5628.0,161.0,4203.0,1264.0,157.0,0.0,4.0
2025-12-01,Andhra Pradesh,Anantapur,32426.0,831.0,16203.0,15392.0,786.0,45.0,0.0
2025-12-01,Andhra Pradesh,Ananthapur,15643.0,568.0,6902.0,8173.0,536.0,32.0,0.0
2025-12-01,Andhra Pradesh,Ananthapuramu,21096.0,829.0,10382.0,9885.0,789.0,38.0,2.0
2025-12-01,Andhra Pradesh,Annamayya,7445.0,295.0,5407.0,1743.0,261.0,10.0,24.0
2025-12-01,Andhra Pradesh,Bapatla,4482.0,143.0,3064.0,1275.0,120.0,15.0,8.0
2025-12-01,Andhra Pradesh,Chittoor,63419.0,1984.0,30551.0,30884.0,1867.0,103.0,14.0
2025-12-01,Andhra Pradesh,Cuddapah,48014.0,1624.0,20276.0,26114.0,1559.0,64.0,1.0
2025-12-01,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,5461.0,184.0,3862.0,1415.0,175.0,6.0,3.0
2025-12-01,Andhra Pradesh,East Godavari,79622.0,1929.0,35144.0,42549.0,1860.0,65.0,4.0
2025-12-01,Andhra Pradesh,Eluru,6186.0,155.0,4711.0,1320.0,145.0,6.0,4.0
2025-12-01,Andhra Pradesh,Guntur,74875.0,2970.0,33012.0,38893.0,2808.0,143.0,19.0
2025-12-01,Andhra Pradesh,Hyderabad,31174.0,885.0,11540.0,18749.0,736.0,149.0,0.0
2025-12-01,Andhra Pradesh,K.V. Rangareddy,164.0,3.0,47.0,114.0,3.0,0.0,0.0
2025-12-01,Andhra Pradesh,K.V.Rangareddy,333.0,9.0,158.0,166.0,7.0,2.0,0.0
2025-12-01,Andhra Pradesh,Kakinada,8082.0,263.0,5995.0,1824.0,243.0,15.0,5.0
2025-12-01,Andhra Pradesh,Karim Nagar,855.0,15.0,444.0,396.0,15.0,0.0,0.0
2025-12-01,Andhra Pradesh,Karimnagar,6344.0,94.0,3277.0,2973.0,75.0,19.0,0.0
2025-12-01,Andhra Pradesh,Khammam,14240.0,141.0,8719.0,5380.0,124.0,17.0,0.0
2025-12-01,Andhra Pradesh,Krishna,56178.0,1750.0,25698.0,28730.0,1668.0,76.0,6.0
2025-12-01,Andhra Pradesh,Kurnool,74197.0,3175.0,29907.0,41115.0,3034.0,134.0,7.0
2025-12-01,Andhra Pradesh,Mahabub Nagar,6902.0,169.0,3614.0,3119.0,133.0,36.0,0.0
2025-12-01,Andhra Pradesh,Mahabubnagar,60.0,3.0,31.0,26.0,3.0,0.0,0.0
2025-12-01,Andhra Pradesh,Mahbubnagar,5064.0,101.0,2402.0,2561.0,75.0,26.0,0.0
2025-12-01,Andhra Pradesh,Medak,7670.0,186.0,3693.0,3791.0,173.0,13.0,0.0
2025-12-01,Andhra Pradesh,N. T. R,9126.0,271.0,7238.0,1617.0,251.0,13.0,7.0
2025-12-01,Andhra Pradesh,Nalgonda,13465.0,150.0,7626.0,5689.0,130.0,20.0,0.0
2025-12-01,Andhra Pradesh,Nandyal,5810.0,233.0,3925.0,1652.0,226.0,6.0,1.0
2025-12-01,Andhra Pradesh,Nellore,36382.0,1429.0,16370.0,18583.0,1310.0,119.0,0.0
2025-12-01,Andhra Pradesh,Nizamabad,3587.0,55.0,1585.0,1947.0,51.0,4.0,0.0
2025-12-01,Andhra Pradesh,Palnadu,6093.0,293.0,4414.0,1386.0,270.0,14.0,9.0
2025-12-01,Andhra Pradesh,Parvathipuram Manyam,3829.0,129.0,2313.0,1387.0,124.0,2.0,3.0
2025-12-01,Andhra Pradesh,Prakasam,56089.0,1696.0,27211.0,27182.0,1564.0,126.0,6.0
2025-12-01,Andhra Pradesh,Rangareddi,15760.0,343.0,6412.0,9005.0,304.0,39.0,0.0
2025-12-01,Andhra Pradesh,Sri Potti Sriramulu Nellore,7123.0,275.0,5475.0,1373.0,141.0,83.0,51.0
2025-12-01,Andhra Pradesh,Sri Sathya Sai,7277.0,256.0,5487.0,1534.0,245.0,4.0,7.0
2025-12-01,Andhra Pradesh,Srikakulam,44721.0,1092.0,21018.0,22611.0,1074.0,15.0,3.0
2025-12-01,Andhra Pradesh,Tirupati,8727.0,438.0,6841.0,1448.0,283.0,98.0,57.0
2025-12-01,Andhra Pradesh,Visakhapatnam,71571.0,2410.0,30005.0,39156.0,2323.0,79.0,8.0
2025-12-01,Andhra Pradesh,Vizianagaram,40434.0,1041.0,16240.0,23153.0,1027.0,14.0,0.0
2025-12-01,Andhra Pradesh,Warangal,16585.0,166.0,8887.0,7532.0,143.0,23.0,0.0
2025-12-01,Andhra Pradesh,West Godavari,54748.0,1512.0,24525.0,28711.0,1467.0,38.0,7.0
2025-12-01,Andhra Pradesh,Y. S. R,6323.0,191.0,4652.0,1480.0,174.0,3.0,14.0
2025-12-01,Arunachal Pradesh,Anjaw,266.0,3.0,119.0,144.0,3.0,0.0,0.0
2025-12-01,Arunachal Pradesh,Changlang,2323.0,64.0,815.0,1444.0,58.0,6.0,0.0
2025-12-01,Arunachal Pradesh,Dibang Valley,81.0,1.0,51.0,29.0,1.0,0.0,0.0
2025-12-01,Arunachal Pradesh,East Kameng,616.0,34.0,249.0,333.0,13.0,21.0,0.0
2025-12-01,Arunachal Pradesh,East Siang,1376.0,19.0,547.0,810.0,10.0,9.0,0.0
2025-12-01,Arunachal Pradesh,Kamle,15.0,2.0,9.0,4.0,1.0,1.0,0.0
2025-12-01,Arunachal Pradesh,Kra Daadi,223.0,10.0,102.0,111.0,1.0,9.0,0.0
2025-12-01,Arunachal Pradesh,Kurung Kumey,210.0,4.0,42.0,164.0,2.0,2.0,0.0
2025-12-01,Arunachal Pradesh,Leparada,9.0,1.0,5.0,3.0,0.0,1.0,0.0
2025-12-01,Arunachal Pradesh,Lohit,1493.0,81.0,527.0,885.0,69.0,12.0,0.0
2025-12-01,Arunachal Pradesh,Longding,473.0,15.0,244.0,214.0,7.0,8.0,0.0
2025-12-01,Arunachal Pradesh,Lower Dibang Valley,528.0,15.0,200.0,313.0,10.0,5.0,0.0
2025-12-01,Arunachal Pradesh,Lower Siang,101.0,1.0,66.0,34.0,0.0,1.0,0.0
2025-12-01,Arunachal Pradesh,Lower Subansiri,417.0,13.0,205.0,199.0,9.0,4.0,0.0
2025-12-01,Arunachal Pradesh,Namsai,1242.0,33.0,360.0,849.0,23.0,10.0,0.0
2025-12-01,Arunachal Pradesh,Pakke Kessang,10.0,0.0,8.0,2.0,0.0,0.0,0.0
2025-12-01,Arunachal Pradesh,Papum Pare,2026.0,64.0,888.0,1074.0,33.0,31.0,0.0
2025-12-01,Arunachal Pradesh,Shi-Yomi,163.0,2.0,67.0,94.0,0.0,2.0,0.0
2025-12-01,Arunachal Pradesh,Siang,378.0,6.0,165.0,207.0,6.0,0.0,0.0
2025-12-01,Arunachal Pradesh,Tawang,672.0,22.0,240.0,410.0,16.0,6.0,0.0
2025-12-01,Arunachal Pradesh,Tirap,395.0,11.0,234.0,150.0,4.0,7.0,0.0
2025-12-01,Arunachal Pradesh,Upper Siang,773.0,5.0,228.0,540.0,2.0,3.0,0.0
2025-12-01,Arunachal Pradesh,Upper Subansiri,651.0,28.0,225.0,398.0,21.0,7.0,0.0
2025-12-01,Arunachal Pradesh,West Kameng,1828.0,29.0,464.0,1335.0,22.0,7.0,0.0
2025-12-01,Arunachal Pradesh,West Siang,953.0,30.0,486.0,437.0,20.0,10.0,0.0
2025-12-01,Assam,Bajali,378.0,6.0,363.0,9.0,6.0,0.0,0.0
2025-12-01,Assam,Baksa,9020.0,524.0,5389.0,3107.0,404.0,107.0,13.0
2025-12-01,Assam,Barpeta,31931.0,1360.0,17216.0,13355.0,1107.0,246.0,7.0
2025-12-01,Assam,Biswanath,4942.0,220.0,2951.0,1771.0,143.0,69.0,8.0
2025-12-01,Assam,Bongaigaon,12629.0,480.0,6518.0,5631.0,342.0,76.0,62.0
2025-12-01,Assam,Cachar,27321.0,1205.0,13413.0,12703.0,848.0,310.0,47.0
2025-12-01,Assam,Charaideo,3313.0,158.0,2107.0,1048.0,102.0,37.0,19.0
2025-12-01,Assam,Chirang,10966.0,420.0,4869.0,5677.0,288.0,117.0,15.0
2025-12-01,Assam,Darrang,13781.0,1333.0,7215.0,5233.0,1018.0,312.0,3.0
2025-12-01,Assam,Dhemaji,9724.0,746.0,4985.0,3993.0,513.0,189.0,44.0
2025-12-01,Assam,Dhubri,38748.0,1814.0,25079.0,11855.0,1351.0,462.0,1.0
2025-12-01,Assam,Dibrugarh,8903.0,532.0,5638.0,2733.0,332.0,117.0,83.0
2025-12-01,Assam,Dima Hasao,148.0,3.0,135.0,10.0,1.0,2.0,0.0
2025-12-01,Assam,Goalpara,17925.0,957.0,9836.0,7132.0,714.0,145.0,98.0
2025-12-01,Assam,Golaghat,11193.0,684.0,5686.0,4823.0,449.0,230.0,5.0
2025-12-01,Assam,Hailakandi,12263.0,680.0,6394.0,5189.0,489.0,166.0,25.0
2025-12-01,Assam,Hojai,12839.0,549.0,6282.0,6008.0,408.0,141.0,0.0
2025-12-01,Assam,Jorhat,7596.0,550.0,4394.0,2652.0,423.0,100.0,27.0
2025-12-01,Assam,Kamrup,22586.0,1437.0,14007.0,7142.0,1131.0,243.0,63.0
2025-12-01,Assam,Kamrup Metro,12359.0,748.0,7746.0,3865.0,579.0,133.0,36.0
2025-12-01,Assam,Karbi Anglong,14140.0,591.0,5158.0,8391.0,344.0,198.0,49.0
2025-12-01,Assam,Karimganj,29717.0,1850.0,14542.0,13325.0,1327.0,521.0,2.0
2025-12-01,Assam,Kokrajhar,12716.0,579.0,7818.0,4319.0,472.0,107.0,0.0
2025-12-01,Assam,Lakhimpur,15713.0,1098.0,6892.0,7723.0,881.0,164.0,53.0
2025-12-01,Assam,Majuli,1341.0,65.0,853.0,423.0,47.0,18.0,0.0
2025-12-01,Assam,Marigaon,21484.0,1263.0,14054.0,6167.0,1034.0,204.0,25.0
2025-12-01,Assam,Nagaon,57768.0,1787.0,25693.0,30288.0,1394.0,368.0,25.0
2025-12-01,Assam,Nalbari,10203.0,567.0,5860.0,3776.0,435.0,123.0,9.0
2025-12-01,Assam,North Cachar Hills,1510.0,83.0,698.0,729.0,59.0,23.0,1.0
2025-12-01,Assam,Sibsagar,5746.0,169.0,3020.0,2557.0,128.0,41.0,0.0
2025-12-01,Assam,Sonitpur,19466.0,2024.0,11680.0,5762.0,928.0,348.0,748.0
2025-12-01,Assam,South Salmara Mankachar,5231.0,142.0,4212.0,877.0,116.0,26.0,0.0
2025-12-01,Assam,Sribhumi,2546.0,33.0,2342.0,171.0,22.0,11.0,0.0
2025-12-01,Assam,Tamulpur District,546.0,15.0,514.0,17.0,9.0,6.0,0.0
2025-12-01,Assam,Tinsukia,14682.0,1354.0,8930.0,4398.0,614.0,235.0,505.0
2025-12-01,Assam,Udalguri,11278.0,578.0,5965.0,4735.0,421.0,146.0,11.0
2025-12-01,Assam,West Karbi Anglong,1292.0,51.0,352.0,889.0,12.0,5.0,34.0
2025-12-01,Bihar,Araria,60454.0,3182.0,32431.0,24841.0,2137.0,1027.0,18.0
2025-12-01,Bihar,Arwal,11131.0,633.0,5873.0,4625.0,172.0,459.0,2.0
2025-12-01,Bihar,Aurangabad,39592.0,2303.0,23028.0,14261.0,843.0,1422.0,38.0
2025-12-01,Bihar,Aurangabad(Bh),341.0,24.0,206.0,111.0,10.0,14.0,0.0
2025-12-01,Bihar,Banka,37845.0,2451.0,20927.0,14467.0,1484.0,963.0,4.0
2025-12-01,Bihar,Begusarai,61027.0,3731.0,31765.0,25531.0,2434.0,1293.0,4.0
2025-12-01,Bihar,Bhabua,52.0,6.0,32.0,14.0,3.0,3.0,0.0
2025-12-01,Bihar,Bhagalpur,56578.0,2830.0,31255.0,22493.0,1678.0,1147.0,5.0
2025-12-01,Bihar,Bhojpur,44692.0,2985.0,26599.0,15108.0,770.0,2197.0,18.0
2025-12-01,Bihar,Buxar,28492.0,1527.0,17521.0,9444.0,634.0,885.0,8.0
2025-12-01,Bihar,Darbhanga,71062.0,3143.0,33732.0,34187.0,2184.0,954.0,5.0
2025-12-01,Bihar,East Champaran,101764.0,4982.0,58850.0,37932.0,1894.0,3020.0,68.0
2025-12-01,Bihar,Gaya,75208.0,5284.0,40410.0,29514.0,1560.0,3681.0,43.0
2025-12-01,Bihar,Gopalganj,45521.0,2379.0,25472.0,17670.0,915.0,1456.0,8.0
2025-12-01,Bihar,Jamui,35048.0,1437.0,14440.0,19171.0,822.0,605.0,10.0
2025-12-01,Bihar,Jehanabad,16725.0,946.0,9581.0,6198.0,248.0,691.0,7.0
2025-12-01,Bihar,Kaimur (Bhabua),26622.0,1013.0,15607.0,10002.0,513.0,495.0,5.0
2025-12-01,Bihar,Katihar,75297.0,3335.0,35871.0,36091.0,2502.0,820.0,13.0
2025-12-01,Bihar,Khagaria,37894.0,2312.0,19230.0,16352.0,1411.0,890.0,11.0
2025-12-01,Bihar,Kishanganj,52267.0,1632.0,19757.0,30878.0,1349.0,276.0,7.0
2025-12-01,Bihar,Lakhisarai,20524.0,915.0,11126.0,8483.0,478.0,434.0,3.0
2025-12-01,Bihar,Madhepura,45328.0,2753.0,20376.0,22199.0,1547.0,1197.0,9.0
2025-12-01,Bihar,Madhubani,85011.0,4234.0,39645.0,41132.0,2492.0,1713.0,29.0
2025-12-01,Bihar,Monghyr,127.0,7.0,88.0,32.0,5.0,2.0,0.0
2025-12-01,Bihar,Munger,23867.0,958.0,13556.0,9353.0,427.0,527.0,4.0
2025-12-01,Bihar,Muzaffarpur,86734.0,3801.0,49765.0,33168.0,2115.0,1572.0,114.0
2025-12-01,Bihar,Nalanda,53505.0,2635.0,30238.0,20632.0,882.0,1743.0,10.0
2025-12-01,Bihar,Nawada,35199.0,2343.0,19122.0,13734.0,559.0,1775.0,9.0
2025-12-01,Bihar,Pashchim Champaran,383.0,23.0,233.0,127.0,11.0,12.0,0.0
2025-12-01,Bihar,Patna,92634.0,4372.0,58121.0,30141.0,1620.0,2702.0,50.0
2025-12-01,Bihar,Purba Champaran,400.0,23.0,276.0,101.0,16.0,7.0,0.0
2025-12-01,Bihar,Purnea,1305.0,44.0,635.0,626.0,33.0,11.0,0.0
2025-12-01,Bihar,Purnia,73840.0,3980.0,36240.0,33620.0,2672.0,1295.0,13.0
2025-12-01,Bihar,Rohtas,49203.0,2193.0,28759.0,18251.0,858.0,1324.0,11.0
2025-12-01,Bihar,Saharsa,36723.0,2621.0,15220.0,18882.0,1360.0,1232.0,29.0
2025-12-01,Bihar,Samastipur,85757.0,5092.0,48124.0,32541.0,3196.0,1882.0,14.0
2025-12-01,Bihar,Samstipur,210.0,8.0,131.0,71.0,2.0,6.0,0.0
2025-12-01,Bihar,Saran,72455.0,4953.0,39806.0,27696.0,1766.0,3144.0,43.0
2025-12-01,Bihar,Sheikhpura,11987.0,607.0,5372.0,6008.0,295.0,309.0,3.0
2025-12-01,Bihar,Sheikpura,82.0,5.0,35.0,42.0,3.0,2.0,0.0
2025-12-01,Bihar,Sheohar,13055.0,1116.0,5969.0,5970.0,745.0,367.0,4.0
2025-12-01,Bihar,Sitamarhi,73163.0,4106.0,37532.0,31525.0,2362.0,1716.0,28.0
2025-12-01,Bihar,Siwan,57528.0,2949.0,31737.0,22842.0,1321.0,1620.0,8.0
2025-12-01,Bihar,Supaul,40128.0,2630.0,18779.0,18719.0,1485.0,1114.0,31.0
2025-12-01,Bihar,Vaishali,67097.0,3977.0,34651.0,28469.0,2078.0,1885.0,14.0
2025-12-01,Bihar,West Champaran,85466.0,4896.0,47430.0,33140.0,1967.0,2880.0,49.0
2025-12-01,Chandigarh,Chandigarh,17252.0,703.0,10515.0,6034.0,660.0,35.0,8.0
2025-12-01,Chandigarh,Mohali,5.0,0.0,2.0,3.0,0.0,0.0,0.0
2025-12-01,Chandigarh,Rupnagar,10.0,0.0,4.0,6.0,0.0,0.0,0.0
2025-12-01,Chhattisgarh,Balod,31347.0,411.0,9514.0,21422.0,400.0,11.0,0.0
2025-12-01,Chhattisgarh,Baloda Bazar,64222.0,979.0,25483.0,37760.0,907.0,72.0,0.0
2025-12-01,Chhattisgarh,Balrampur,28487.0,843.0,11242.0,16402.0,696.0,145.0,2.0
2025-12-01,Chhattisgarh,Bastar,48481.0,2896.0,19331.0,26254.0,2485.0,411.0,0.0
2025-12-01,Chhattisgarh,Bemetara,43599.0,715.0,11820.0,31064.0,667.0,46.0,2.0
2025-12-01,Chhattisgarh,Bijapur,12085.0,1349.0,4463.0,6273.0,982.0,214.0,153.0
2025-12-01,Chhattisgarh,Bilaspur,84740.0,1534.0,33735.0,49471.0,1345.0,188.0,1.0
2025-12-01,Chhattisgarh,Dakshin Bastar Dantewada,8158.0,411.0,1809.0,5938.0,372.0,39.0,0.0
2025-12-01,Chhattisgarh,Dantewada,4155.0,201.0,704.0,3250.0,176.0,25.0,0.0
2025-12-01,Chhattisgarh,Dhamtari,30203.0,451.0,8498.0,21254.0,435.0,15.0,1.0
2025-12-01,Chhattisgarh,Durg,56425.0,846.0,14949.0,40630.0,777.0,68.0,1.0
2025-12-01,Chhattisgarh,Gariyaband,23655.0,385.0,8563.0,14707.0,340.0,45.0,0.0
2025-12-01,Chhattisgarh,Gaurela-Pendra-Marwahi,1479.0,31.0,1173.0,275.0,29.0,1.0,1.0
2025-12-01,Chhattisgarh,Janjgir - Champa,211.0,9.0,88.0,114.0,8.0,1.0,0.0
2025-12-01,Chhattisgarh,Janjgir Champa,189.0,4.0,109.0,76.0,4.0,0.0,0.0
2025-12-01,Chhattisgarh,Janjgir-Champa,67461.0,1086.0,25824.0,40551.0,998.0,88.0,0.0
2025-12-01,Chhattisgarh,Jashpur,35848.0,744.0,15051.0,20053.0,444.0,300.0,0.0
2025-12-01,Chhattisgarh,Kabeerdham,16788.0,239.0,3819.0,12730.0,223.0,16.0,0.0
2025-12-01,Chhattisgarh,Kanker,27429.0,520.0,10982.0,15927.0,438.0,82.0,0.0
2025-12-01,Chhattisgarh,Kawardha,36879.0,507.0,13122.0,23250.0,442.0,65.0,0.0
2025-12-01,Chhattisgarh,Khairagarh Chhuikhadan Gandai,2129.0,63.0,1974.0,92.0,45.0,18.0,0.0
2025-12-01,Chhattisgarh,Kondagaon,28883.0,856.0,11811.0,16216.0,563.0,293.0,0.0
2025-12-01,Chhattisgarh,Korba,32633.0,710.0,14204.0,17719.0,636.0,73.0,1.0
2025-12-01,Chhattisgarh,Koriya,25577.0,430.0,9040.0,16107.0,347.0,83.0,0.0
2025-12-01,Chhattisgarh,Mahasamund,43565.0,654.0,19775.0,23136.0,553.0,97.0,4.0
2025-12-01,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,2526.0,62.0,2372.0,92.0,48.0,14.0,0.0
2025-12-01,Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,113.0,2.0,66.0,45.0,1.0,1.0,0.0
2025-12-01,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,6970.0,48.0,6416.0,506.0,22.0,24.0,2.0
2025-12-01,Chhattisgarh,Mungeli,44999.0,653.0,17890.0,26456.0,606.0,47.0,0.0
2025-12-01,Chhattisgarh,Narayanpur,7924.0,224.0,2130.0,5570.0,154.0,54.0,16.0
2025-12-01,Chhattisgarh,Raigarh,55889.0,627.0,23053.0,32209.0,524.0,103.0,0.0
2025-12-01,Chhattisgarh,Raipur,78337.0,1397.0,21234.0,55706.0,1309.0,84.0,4.0
2025-12-01,Chhattisgarh,Rajnandgaon,59618.0,1042.0,24663.0,33913.0,975.0,67.0,0.0
2025-12-01,Chhattisgarh,Sakti,3878.0,96.0,3460.0,322.0,84.0,12.0,0.0
